incident_id	source_path	source_url	local_path	release_revision	bytes	sha256	upstream_sha256	upstream_hash_verified	retrieved_at	data_kind
inc_0f782051d78bc07a	re2ob_recommendationservice_loss_3/inject_time.txt	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_loss_3/inject_time.txt	02_datasets/acquired/labels/injection/inc_0f782051d78bc07a/inject_time.txt	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	10	b27b53e8222205f4c6c50f19fa18ec8aaffffa4c5f12224cae0b9a13c0b3e753		False	2026-09-12T16:56:42.605158+00:00	label
inc_0f782051d78bc07a	re2ob_recommendationservice_loss_3/logs.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_loss_3/logs.parquet	02_datasets/acquired/raw/inc_0f782051d78bc07a/logs.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	304201	689004e97e90f613753928c3c1140867c54ffbd354c4502bc4a5b15603b3a210	689004e97e90f613753928c3c1140867c54ffbd354c4502bc4a5b15603b3a210	True	2026-09-12T16:56:42.609352+00:00	observation
inc_0f782051d78bc07a	re2ob_recommendationservice_loss_3/metrics.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_loss_3/metrics.parquet	02_datasets/acquired/raw/inc_0f782051d78bc07a/metrics.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	164793	0d67d50f608a6b74bb323171b67b5c439e614ad26102c5c075d65c6e43c0eda8	0d67d50f608a6b74bb323171b67b5c439e614ad26102c5c075d65c6e43c0eda8	True	2026-09-12T16:56:42.613348+00:00	observation
inc_0f782051d78bc07a	re2ob_recommendationservice_loss_3/traces.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_loss_3/traces.parquet	02_datasets/acquired/raw/inc_0f782051d78bc07a/traces.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	9285122	528c3e9a1e7f092bf5efc6af83f96a9e32e8b4872febd93cb5e3605b06eeaf55	528c3e9a1e7f092bf5efc6af83f96a9e32e8b4872febd93cb5e3605b06eeaf55	True	2026-09-12T16:56:42.623520+00:00	observation
inc_25067c4b053b5763	re2ob_recommendationservice_mem_1/inject_time.txt	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_mem_1/inject_time.txt	02_datasets/acquired/labels/injection/inc_25067c4b053b5763/inject_time.txt	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	10	b6d6a179b9a7b8908c3644cb60cf4466ed6b94bb6c2836bc4901b30812173195		False	2026-09-12T16:56:42.627520+00:00	label
inc_25067c4b053b5763	re2ob_recommendationservice_mem_1/logs.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_mem_1/logs.parquet	02_datasets/acquired/raw/inc_25067c4b053b5763/logs.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	340638	fabf3dd6e96baf008a46ca742a612db2fa52a126748c1e1f452cd1af54a8c305	fabf3dd6e96baf008a46ca742a612db2fa52a126748c1e1f452cd1af54a8c305	True	2026-09-12T16:56:42.631937+00:00	observation
inc_25067c4b053b5763	re2ob_recommendationservice_mem_1/metrics.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_mem_1/metrics.parquet	02_datasets/acquired/raw/inc_25067c4b053b5763/metrics.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	160320	2d95b75fe4e5c726c74ba53199bcb8377fb0228fa2ed8067838c2a38b4463781	2d95b75fe4e5c726c74ba53199bcb8377fb0228fa2ed8067838c2a38b4463781	True	2026-09-12T16:56:42.635665+00:00	observation
inc_25067c4b053b5763	re2ob_recommendationservice_mem_1/traces.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_mem_1/traces.parquet	02_datasets/acquired/raw/inc_25067c4b053b5763/traces.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	10184551	3c948e36b46d0a69f569ea091ad8d5485a2669e7c7a67f52077ea7a93e0cd709	3c948e36b46d0a69f569ea091ad8d5485a2669e7c7a67f52077ea7a93e0cd709	True	2026-09-12T16:56:42.647690+00:00	observation
inc_a2887d6c9ebacc44	re2ob_recommendationservice_mem_2/inject_time.txt	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_mem_2/inject_time.txt	02_datasets/acquired/labels/injection/inc_a2887d6c9ebacc44/inject_time.txt	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	10	8aee6eb87e4d18da3c541623d2f092b33480c2b235efda360f441d8f415b6b30		False	2026-09-12T16:56:42.651723+00:00	label
inc_a2887d6c9ebacc44	re2ob_recommendationservice_mem_2/logs.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_mem_2/logs.parquet	02_datasets/acquired/raw/inc_a2887d6c9ebacc44/logs.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	325857	de67f9c4f30782e6394767c9929b837216eccc48d21748b79d03711d93a23209	de67f9c4f30782e6394767c9929b837216eccc48d21748b79d03711d93a23209	True	2026-09-12T16:56:42.656254+00:00	observation
inc_a2887d6c9ebacc44	re2ob_recommendationservice_mem_2/metrics.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_mem_2/metrics.parquet	02_datasets/acquired/raw/inc_a2887d6c9ebacc44/metrics.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	153289	8cab3320fe89c122b22978739da0a2dfa805f6f473a697713234f32b152f7c97	8cab3320fe89c122b22978739da0a2dfa805f6f473a697713234f32b152f7c97	True	2026-09-12T16:56:42.659802+00:00	observation
inc_a2887d6c9ebacc44	re2ob_recommendationservice_mem_2/traces.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_mem_2/traces.parquet	02_datasets/acquired/raw/inc_a2887d6c9ebacc44/traces.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	10015625	456d57a83409212be167beb1363457a5ac08b4d58bdc264dda9f1e3e15e21e89	456d57a83409212be167beb1363457a5ac08b4d58bdc264dda9f1e3e15e21e89	True	2026-09-12T16:56:42.671834+00:00	observation
inc_f8708eba53ac81da	re2ob_recommendationservice_mem_3/inject_time.txt	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_mem_3/inject_time.txt	02_datasets/acquired/labels/injection/inc_f8708eba53ac81da/inject_time.txt	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	10	fa5b8cd7433275e0f98a593aefcd91c133da96f7a6cd2d40284124bfca82e5a1		False	2026-09-12T16:56:42.676483+00:00	label
inc_f8708eba53ac81da	re2ob_recommendationservice_mem_3/logs.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_mem_3/logs.parquet	02_datasets/acquired/raw/inc_f8708eba53ac81da/logs.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	326067	4e1932592544c69600002fdda9e8fa37fdc4bb3b81370777f2f4cdee85bf720e	4e1932592544c69600002fdda9e8fa37fdc4bb3b81370777f2f4cdee85bf720e	True	2026-09-12T16:56:42.680500+00:00	observation
inc_f8708eba53ac81da	re2ob_recommendationservice_mem_3/metrics.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_mem_3/metrics.parquet	02_datasets/acquired/raw/inc_f8708eba53ac81da/metrics.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	153427	cad61a8a5f39014c82dccd107bd0b131fc7fed24fd03a53870500dcd494f980b	cad61a8a5f39014c82dccd107bd0b131fc7fed24fd03a53870500dcd494f980b	True	2026-09-12T16:56:42.684506+00:00	observation
inc_f8708eba53ac81da	re2ob_recommendationservice_mem_3/traces.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_mem_3/traces.parquet	02_datasets/acquired/raw/inc_f8708eba53ac81da/traces.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	10001815	0806c1efd6181e10f1c203c41c25e917f4cdd2bb8b8a0b37c0becff051f87e10	0806c1efd6181e10f1c203c41c25e917f4cdd2bb8b8a0b37c0becff051f87e10	True	2026-09-12T16:56:42.697091+00:00	observation
inc_bb6f30a02ec2c05c	re2ob_recommendationservice_socket_1/inject_time.txt	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_socket_1/inject_time.txt	02_datasets/acquired/labels/injection/inc_bb6f30a02ec2c05c/inject_time.txt	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	10	9898468c4a5d558a67ba9fd49257722ca6fa11708568edb9e418c7279531bc02		False	2026-09-12T16:56:42.701109+00:00	label
inc_bb6f30a02ec2c05c	re2ob_recommendationservice_socket_1/logs.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_socket_1/logs.parquet	02_datasets/acquired/raw/inc_bb6f30a02ec2c05c/logs.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	235730	b41e5750af2745be976076383d430d6b1b6f536e49a498feef661b9625f06dad	b41e5750af2745be976076383d430d6b1b6f536e49a498feef661b9625f06dad	True	2026-09-12T16:56:42.705833+00:00	observation
inc_bb6f30a02ec2c05c	re2ob_recommendationservice_socket_1/metrics.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_socket_1/metrics.parquet	02_datasets/acquired/raw/inc_bb6f30a02ec2c05c/metrics.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	156331	c37ac65df0835cffa10785162c8c73dcc601fafcaec3b7da63fbbead8358d0ab	c37ac65df0835cffa10785162c8c73dcc601fafcaec3b7da63fbbead8358d0ab	True	2026-09-12T16:56:42.709865+00:00	observation
inc_bb6f30a02ec2c05c	re2ob_recommendationservice_socket_1/traces.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_socket_1/traces.parquet	02_datasets/acquired/raw/inc_bb6f30a02ec2c05c/traces.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	7924880	1be24676f4033617521983c50ee5791351de13cd15b53c363c81f9e847b64649	1be24676f4033617521983c50ee5791351de13cd15b53c363c81f9e847b64649	True	2026-09-12T16:56:42.720831+00:00	observation
inc_90e5302a86a23a8e	re2ob_recommendationservice_socket_2/inject_time.txt	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_socket_2/inject_time.txt	02_datasets/acquired/labels/injection/inc_90e5302a86a23a8e/inject_time.txt	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	10	e9f05c88ae5ce0764180449ba3accf48773611f8e861944cc4c536eb2a02b7ff		False	2026-09-12T16:56:42.725501+00:00	label
inc_90e5302a86a23a8e	re2ob_recommendationservice_socket_2/logs.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_socket_2/logs.parquet	02_datasets/acquired/raw/inc_90e5302a86a23a8e/logs.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	336459	18162babaf0701984deea256b35213172dcad48e22f70c940d77731220ba42a3	18162babaf0701984deea256b35213172dcad48e22f70c940d77731220ba42a3	True	2026-09-12T16:56:42.729010+00:00	observation
inc_90e5302a86a23a8e	re2ob_recommendationservice_socket_2/metrics.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_socket_2/metrics.parquet	02_datasets/acquired/raw/inc_90e5302a86a23a8e/metrics.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	151437	9c5de9512542195415fc108987f3ab38932d61d36ba791df4ae13bc2c5463c7d	9c5de9512542195415fc108987f3ab38932d61d36ba791df4ae13bc2c5463c7d	True	2026-09-12T16:56:42.733021+00:00	observation
inc_90e5302a86a23a8e	re2ob_recommendationservice_socket_2/traces.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_socket_2/traces.parquet	02_datasets/acquired/raw/inc_90e5302a86a23a8e/traces.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	10215399	9dad19a637459844ea0a96ebd458460fd41b6d1d36444ee9cf72627278a38d16	9dad19a637459844ea0a96ebd458460fd41b6d1d36444ee9cf72627278a38d16	True	2026-09-12T16:56:42.745032+00:00	observation
inc_b6893051f6d2b73e	re2ob_recommendationservice_socket_3/inject_time.txt	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_socket_3/inject_time.txt	02_datasets/acquired/labels/injection/inc_b6893051f6d2b73e/inject_time.txt	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	10	05b5b0fcf7eb0b83e316b776a4f60feb7013af050243929d3741cccc56da9191		False	2026-09-12T16:56:42.750037+00:00	label
inc_b6893051f6d2b73e	re2ob_recommendationservice_socket_3/logs.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_socket_3/logs.parquet	02_datasets/acquired/raw/inc_b6893051f6d2b73e/logs.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	337775	038dee5502df2b491a3af6296c51375f71d8c10ce7daddef4add1161c18b0242	038dee5502df2b491a3af6296c51375f71d8c10ce7daddef4add1161c18b0242	True	2026-09-12T16:56:42.753546+00:00	observation
inc_b6893051f6d2b73e	re2ob_recommendationservice_socket_3/metrics.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_socket_3/metrics.parquet	02_datasets/acquired/raw/inc_b6893051f6d2b73e/metrics.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	150905	e8c463622aecc31adc519e998361f3623a5ac2df8a7308e1e88dee21e674e01f	e8c463622aecc31adc519e998361f3623a5ac2df8a7308e1e88dee21e674e01f	True	2026-09-12T16:56:42.757862+00:00	observation
inc_b6893051f6d2b73e	re2ob_recommendationservice_socket_3/traces.parquet	https://huggingface.co/datasets/phamquiluan/RCAEval/resolve/afeacb11bcc94dadfd1c8f483ee4377b2b8b614e/re2ob_recommendationservice_socket_3/traces.parquet	02_datasets/acquired/raw/inc_b6893051f6d2b73e/traces.parquet	afeacb11bcc94dadfd1c8f483ee4377b2b8b614e	10189196	822042e33dd5d31620d81d65f60eb9d474430e85257effdd9a7eabfedbf1ef8c	822042e33dd5d31620d81d65f60eb9d474430e85257effdd9a7eabfedbf1ef8c	True	2026-09-12T16:56:42.769986+00:00	observation
